% Model,TE and H2_array.mph
% Version,COMSOL 5.6.0.280
% Date,"Dec 2 2022, 14:38"
% Dimension,3
% Nodes,20933
% Expressions,2
% Description,"Temperature, Temperature"
% Length unit,mm
% x,y,z,T (K),T2 (K)
1.2500000000000002,102.24379328370952,2.8000000000000003,294.1719475710046,293.1419355270861
2.338997618243761,98.31958809562275,3.4377424558712697,293.9531665297278,293.1419355261368
1.7576986349778423,97.18625177090819,5,293.937006368773,293.1419355259201
2.75,99.5728331578555,2.8,293.94816178854404,293.1419355264308
1.7500000000000002,103.84636935922177,2.5500000000000003,294.5816776145381,293.1419355274019
1.2143671779591716,99.72794785030783,3.666525107205435,294.0260767074803,293.14193552647095
0.7499999999999998,99.57283315785557,2.8,294.0683180847723,293.1419355264326
0,99.83098043712616,2.9310279923705878,293.94106083179315,293.14193552649766
1.238839767404939,101.49737097947427,3.2228107879259773,294.0760819580601,293.14193552689545
0.25,100.1070251830263,2.8,294.015969231239,293.1419355265703
0.25,101.17540923336784,2.8000000000000003,294.03991514578604,293.14193552684026
0,98.80873053278754,5,293.9776309428793,293.14193552626267
0.7499999999999999,100.64121720819713,2.8,294.0695183562232,293.1419355267026
0.7499999999999999,101.7096012585387,2.8,294.07837141593586,293.1419355269573
0,103.11560625223214,1.3517050412247367,298.2653293971806,293.1419355274793
0.25,102.24379328370946,2.3,295.50147527454817,293.14193552717217
0,101.53932737134906,2.6802248836030733,294.26247924546044,293.14193552694275
0,102.05575041819806,1.7633677292283134,297.00430354617185,293.1419355271865
0.24999999999999994,102.24379328370938,2.8,294.0549046167925,293.14193552708406
0.25000000000000006,103.31217733405103,2.3,295.53919150213085,293.14193552737936
0,104.16290388513548,1.8818158490047394,296.6828540842683,293.1419355275377
0.24999999999999994,104.38056138439255,2.3,295.51800990183153,293.1419355275158
0,104.62398203676406,1.1030904822330583,299.07698248224136,293.1419355276416
0.9634571848366046,105.18588067844597,1.3142130585873808,298.36967525204835,293.14193552769046
0.75,104.91475340956336,2.3,295.4871398360419,293.14193552758974
0,105.41323276052165,0.9223334207053568,299.6271967572821,293.14193552772355
1.5582419043790428,106.10187014913944,1.2999999999999998,298.3364930267506,293.14193552777965
2.0268370600798824,104.5825822649957,1.1301546590035931,298.71672516135,293.14193552764897
2.2500000000000004,102.24379328370946,2.8,294.0099864318744,293.14193552708366
1.7500000000000002,102.77798530888022,2.5500000000000003,294.6127126099775,293.14193552723395
1.25,103.31217733405106,2.8000000000000003,294.16677664613496,293.14193552728295
2.250000000000001,103.31217733405103,2.8,293.9559329701642,293.14193552728
3.2500000000000013,102.24379328370952,2.3000000000000003,294.9320324950941,293.14193552715517
3.5,102.52461496911431,1.7968649865682806,296.3310221382844,293.14193552727255
3.5,103.95458536552243,1.2267914311017591,298.14079585795145,293.1419355275539
3.5,104.50072009218871,0.29999999999999993,300.5709730917164,293.14193552764345
3.250000000000001,103.31217733405106,2.3,294.7704068859681,293.14193552736185
3.5,99.81532423467719,3.371907691517464,293.6738729627605,293.14193552649
3.2500000000000013,100.10702518302617,2.8000000000000003,293.9671903023129,293.14193552656684
2.7499999999999996,100.64121720819705,2.8,293.95134883619016,293.1419355266981
2.2471604319573055,100.53323506184329,3.5061085580393914,293.9553413268895,293.1419355266634
3.2499999999999996,101.17540923336769,2.8,293.88797912382654,293.14193552683406
3.5,101.18384466332206,2.752408324433418,293.89426669552006,293.1419355268416
3.2500000000000004,102.24379328370921,2.7999999999999994,293.9018338828626,293.14193552707826
2.75,101.70960125853857,2.8,293.90862601629436,293.14193552695264
3.5000000000000004,98.51403628357917,5.000000000000014,293.8256601054549,293.1419355261967
2.75,104.9147534095633,2.3,294.45810743748,293.141935527572
2.2500000000000004,105.44894543473401,2.3,294.5924625964767,293.14193552760423
3.2500000000000004,104.3805613843926,2.3,294.4915685929792,293.1419355275007
2.5401591143368023,105.73831753332125,1.2701237750011143,298.04689684823524,293.14193552771866
1.25,105.44894543473414,2.3000000000000003,295.404941768642,293.14193552761037
0.25,105.4489454347341,2.3,295.49294864989866,293.1419355276126
0.75,105.9831374599049,2.3,295.4606375488252,293.14193552767244
2.7499999999999996,105.98313745990485,2.3,294.5637067919379,293.141935527659
2.249999999999999,106.51732948507555,2.2999999999999994,294.64744502113416,293.14193552767273
1.7499999999999996,105.98313745990485,2.3,295.1114564141272,293.14193552763584
2.2500000000000004,104.38056138439255,2.8,293.8608449391232,293.1419355274244
1.25,104.3805613843926,2.8,294.15386905707425,293.141935527425
1.75,104.91475340956336,2.55,294.4932983862353,293.14193552752016
1.25,105.44894543473414,2.8,294.148468704749,293.14193552752664
1.5401675081574966,102.09581166337819,3.6676282268409834,294.01336503743556,293.1419355270051
0.7499999999999999,102.7779853088802,2.8,294.0855132037093,293.1419355271739
1.7599687462043079,100.14107426561235,5.000000000000001,293.95934440818826,293.1419355265633
0.7499999999999999,103.84636935922177,2.8,294.09203271975025,293.1419355273398
1.1400809322918357,103.73446947972363,3.5114119412363447,294.0122648124141,293.14193552729006
0,101.79539862299538,5,293.94554417043514,293.1419355269188
0,103.00081965149428,3.1270712335154656,293.8099662679841,293.14193552720013
0.25,103.31217733405093,2.8,294.06532952811483,293.1419355272828
0.25,104.3805613843925,2.8,294.0872536341845,293.1419355274229
0.7499999999999999,104.9147534095633,2.8,294.101241958889,293.14193552746536
0,104.66507402596854,2.8623941506182775,294.15450230036373,293.14193552745235
0.24999999999999994,105.44894543473401,2.8,294.13634378147714,293.1419355275249
1.0890165899283164,107.03368496080509,1.2644984236250316,298.50268067124557,293.1419355278504
0.754840862569039,108.059952780294,1.2999999999999998,298.4283706289855,293.141935527794
0,105.41128268214425,1.9590498943686447,296.3937078135583,293.1419355276427
0,106.50444148573268,1.1079614162383729,299.0830687913575,293.14193552782297
0.25,106.51732948507563,2.3,295.46148282888873,293.14193552768296
0.46039147784479073,109.19246569252567,0.9896322069107011,299.4096299895062,293.1419355276746
0,109.81792947358397,1.0240667635032603,299.3127349219539,293.14193552759883
0,110.54717431606056,0.9637279358344252,299.49687200413723,293.1419355275369
0.75,107.05152151024646,2.3,295.445354852378,293.14193552772014
1.25,106.51732948507569,2.3,295.39667486894035,293.1419355276798
1.25,107.58571353541726,2.3,295.39580989615934,293.14193552769547
2.0723902537252523,107.89643990997298,1.1957161014060507,298.46381656394243,293.1419355278171
2.391001139248485,106.85064519367835,1.4420617128993085,297.53904798213244,293.1419355277903
2.75,107.05152151024642,2.3,294.5799549131412,293.141935527704
2.2500000000000004,107.58571353541711,2.3,294.7138303752453,293.1419355276891
3.5,105.12401224029648,1.5186900025980352,296.71744900074253,293.141935527632
3.5,105.90440583307367,0.3,300.6756231770456,293.1419355277598
2.2499999999999996,105.4489454347341,2.7999999999999994,293.8651536824718,293.1419355275238
2.75,102.77798530888012,2.8,293.9143129111019,293.14193552716614
2.4278110993786752,102.969961443466,3.34977549078547,293.90253013872365,293.1419355271775
2.75,103.84636935922167,2.8,293.86437505165765,293.1419355273346
2.6015370436633125,104.49119120529096,3.4879388888007092,293.8343306003055,293.14193552738266
2.75,104.91475340956319,2.8,293.7769541181482,293.14193552745627
3.2500000000000004,103.31217733405077,2.7999999999999994,293.87883601654187,293.1419355272728
3.5,102.60959208682834,3.267774860268787,293.68849595759104,293.14193552711646
3.2500000000000013,104.38056138439234,2.8000000000000003,293.7877674059174,293.14193552741887
3.4999999999999996,104.07914889277565,2.541301520466689,294.01437645879747,293.1419355274211
3.5000000000000004,101.43941028721721,5.000000000000014,293.86241627513607,293.14193552684617
3.2500000000000004,105.44894543473414,2.3000000000000003,294.5059164280546,293.14193552759394
3.2500000000000004,105.44894543473386,2.8,293.7142657816098,293.14193552752164
3.5,107.30340228845245,0.3,300.7396413442373,293.14193552792204
3.500000000000001,106.42663445886375,1.6180767193099825,296.5547203407894,293.14193552772554
3.2499999999999996,106.51732948507569,2.3,294.53238186684797,293.1419355276644
2.75,108.11990556058795,2.3,294.63663002105983,293.14193552768114
2.2500000000000004,108.65409758575868,2.3,294.66251740677006,293.14193552764453
2.0101464768740107,109.05186176190638,1.32587534383267,298.03679663414965,293.1419355276813
1.25,108.65409758575879,2.3,295.3882279442454,293.1419355276512
0.75,108.119905560588,2.3,295.44451726158957,293.1419355277
0.75,109.18828961092954,2.3,295.4530562796849,293.141935527627
1.0589462795652287,110.1891271907996,1.2999999999999998,298.4151073878857,293.1419355275885
2.4508670930130005,110.29954713896295,1.4697435594213815,297.3485441481921,293.14193552755563
2.2500000000000004,106.51732948507563,2.8,293.8687171739418,293.1419355275911
1.25,106.51732948507569,2.7999999999999994,294.1464216614605,293.14193552759156
1.7500000000000002,107.05152151024646,2.55,294.52848233310556,293.1419355276494
1.6610186360211159,106.02573897723192,3.061593375862912,294.0616263908874,293.14193552755063
0.7499999999999999,105.98313745990485,2.8,294.1169833668824,293.1419355275475
1.5008064464937263,105.21251586493607,3.9,293.94326734721125,293.1419355274399
1.7546721558635028,103.09368733332174,5,293.9444719301729,293.1419355271546
1.25,109.72248163610035,2.3,295.37881690773844,293.14193552757666
1.558241904379041,111.23863824982253,1.2999999999999998,298.297183476956,293.1419355275108
0.24999999999999994,106.51732948507555,2.7999999999999994,294.15810217802834,293.1419355275906
0,104.76852355840508,4.999999999999999,293.9079425219435,293.1419355273755
0,105.86405116565535,3.382921576054127,293.89925061919706,293.14193552751254
0.25000000000000006,108.65409758575878,2.3000000000000003,295.48108371994806,293.1419355276494
0,107.56782775786434,1.5297308183318699,297.7423079885192,293.14193552778664
0.25,107.5857135354172,2.2999999999999994,295.45284358939256,293.1419355276966
0,108.64316340449412,1.1982928273867617,298.76395659724,293.141935527722
0,107.09471737923766,2.548075053455547,294.5227992599076,293.1419355276484
0.24999999999999994,107.58571353541711,2.8,294.17265968583746,293.1419355276117
0,109.49063892593391,1.6792644138214026,297.34677694840644,293.1419355276195
0.25,109.7224816361003,2.3,295.495120202425,293.14193552757655
0.75,110.2566736612711,2.3,295.4577383838061,293.1419355275462
0.24999999999999994,110.79086568644182,2.2999999999999994,295.4955476295982,293.1419355274966
0,110.32776132959177,2.0710956401893896,296.1576081777961,293.1419355275388
0,111.34512583822416,1.3225263223635724,298.404041007694,293.1419355274832
0.75,111.3250577116126,2.3,295.4544165358239,293.14193552746207
0.25000000000000006,111.85924973678343,2.3000000000000003,295.4818275902408,293.1419355274096
0.8289170365499536,112.37648067369854,1.3939417471212452,298.1283731244292,293.1419355273986
2.656432983117874,111.58773828497314,1.199261664558746,298.3268546261796,293.1419355274586
3.5,111.33225651702338,0.3,300.7924411464144,293.14193552748026
1.25,107.58571353541726,2.8,294.14231001115326,293.1419355276093
1.7500000000000004,108.11990556058801,2.5500000000000003,294.5332194130054,293.1419355276384
1.25,108.65409758575879,2.8,294.152607853093,293.1419355275874
3.5,108.04546057542659,1.6233069346730389,296.57490524896275,293.14193552772025
3.5,108.67953511714249,0.3,300.6848324768329,293.1419355277137
3.2500000000000004,107.58571353541726,2.3,294.5995485789481,293.14193552768216
2.2500000000000004,107.5857135354172,2.8,293.8951688717768,293.1419355276067
3.5,105.67336196347551,3.23628943705053,293.3542273215919,293.14193552750197
2.75,105.98313745990475,2.8,293.7783550443633,293.14193552754153
2.472212070511145,106.25351167216986,3.542613465379904,293.7783237353969,293.1419355275239
3.4999999999999996,104.36928560027508,5.000000000000013,293.79221241172365,293.1419355273302
3.250000000000001,106.51732948507541,2.8,293.6916157185256,293.14193552758286
3.4999999999999996,107.23319875216701,2.6851736295142956,293.77013240677564,293.14193552761884
3.250000000000001,107.58571353541697,2.7999999999999994,293.70826461748294,293.1419355276017
2.75,107.05152151024629,2.8,293.7615205537066,293.1419355275864
2.2499999999999996,109.72248163610021,2.3,294.5242740914734,293.1419355275701
2.75,109.18828961092952,2.3,294.53593254059024,293.1419355276143
1.7500000000000002,109.18828961092954,2.55,294.508561975761,293.14193552758655
3.2500000000000004,108.65409758575879,2.3,294.61701349317457,293.1419355276345
2.2500000000000013,108.65409758575878,2.8000000000000003,293.87258319961813,293.1419355275844
2.75,110.25667366127105,2.3,294.40594316989353,293.1419355275356
2.250000000000001,110.79086568644175,2.2999999999999994,294.51436129399565,293.1419355274925
2.75,111.32505771161257,2.3,294.4499044881317,293.1419355274527
1.25,110.79086568644189,2.3,295.3797580280534,293.14193552749623
1.9137996900433163,112.35037665411446,1.208071636507998,298.46988012415204,293.1419355274084
2.2499999999999996,111.85924973678331,2.2999999999999994,294.5703553303271,293.1419355274055
2.75,112.39344176195414,2.3,294.52765716918935,293.14193552735685
3.013122133792224,111.26554646203505,1.6110937162773644,296.8144377940856,293.1419355274678
3.5,110.02056501241385,0.3,300.6234583769495,293.14193552755023
3.5,109.37834573555871,1.6184847934055853,296.413341825384,293.14193552761566
3.500000000000001,110.63485349437649,1.4642207347692564,297.1890113879724,293.1419355275157
3.2500000000000004,109.72248163610035,2.3,294.44726132167887,293.14193552756285
3.2500000000000004,110.79086568644189,2.3,294.42706683810286,293.14193552748577
2.250000000000001,112.92763378712488,2.3,294.66541763524395,293.1419355273048
1.5582419043790443,113.59121432533486,1.2999999999999998,298.3233013233373,293.1419355272719
1.25,109.72248163610035,2.8,294.1501321845514,293.1419355275333
1.7499999999999996,110.25667366127108,2.55,294.42644444873446,293.14193552751726
0.7499999999999999,107.05152151024642,2.8,294.1302360132383,293.1419355275934
1.4761492071851716,106.86679849855216,3.8117269173863084,293.9579815589131,293.14193552754
1.7516128929874526,106.04447034547951,5.000000000000001,293.9116820225682,293.1419355274783
1.25,110.79086568644189,2.8,294.14042152031163,293.14193552746354
1.75,111.3250577116126,2.55,294.4743341538751,293.14193552743825
1.25,111.85924973678344,2.3,295.38396242428234,293.1419355274106
0.75,112.3934417619542,2.3,295.45423254560524,293.1419355273673
1.25,112.92763378712496,2.3,295.38386112236196,293.1419355273093
0,111.27799520603446,2.311201004201611,295.38562668818247,293.14193552745553
0.24999999999999994,110.79086568644175,2.8,294.13651117822513,293.14193552746167
